timestamp,month,day,external-temperature,longitude,latitude,altitude,id
2011-04-02 19:00:42,4,2,6.0,-111.37721579956496,57.37264870059323,311.19,original
2011-04-03 04:01:24,4,3,5.0,-111.38686000068472,57.37602760040399,312.51,original
2011-04-03 22:00:53,4,3,10.0,-111.39110990055018,57.37463970079735,304.59,original
2011-04-04 07:00:53,4,4,5.0,-111.39430749935268,57.37488820104376,296.38,original
2011-04-04 13:01:14,4,4,1.0,-111.39420019956042,57.3735271009289,313.86,original
2011-04-04 22:00:53,4,4,11.0,-111.39291489955006,57.372541400606615,315.27,original
2011-04-05 01:00:53,4,5,9.0,-111.39329140025689,57.37202360076491,321.32,original
2011-04-05 10:00:55,4,5,4.0,-111.39512689922236,57.372611600630194,312.64,original
2011-04-05 16:01:23,4,5,8.0,-111.39788439973174,57.37143970038651,324.96,original
2011-04-06 07:00:53,4,6,5.0,-111.3996610006966,57.369046501045936,332.94,original
2011-04-07 01:01:12,4,7,9.0,-111.39719689918064,57.36876740076438,310.09,original
2011-04-07 13:01:02,4,7,4.0,-111.39605579944204,57.37109680062,338.72,original
2011-04-07 19:00:53,4,7,7.0,-111.40604579989582,57.3687339007541,320.79,original
2011-04-08 04:00:53,4,8,2.0,-111.40304610073868,57.368708700734,316.65,original
2011-04-09 10:00:54,4,9,6.0,-111.3937732006874,57.34284250102972,284.52,original
2011-04-10 07:01:49,4,10,3.0,-111.3960520992518,57.34380080063922,254.12,original
2011-04-10 10:00:53,4,10,4.0,-111.39589599977008,57.34377640048884,268.93,original
2011-04-10 13:00:53,4,10,4.0,-111.396421099393,57.34369430070964,267.66,original
2011-04-10 22:00:49,4,10,13.0,-111.39437230043497,57.344895701109145,267.43,original
2011-04-11 01:00:45,4,11,10.0,-111.39440929922353,57.34492630102835,272.37,original
2011-04-11 04:00:55,4,11,2.0,-111.39687619989364,57.34350800100493,263.15,original
2011-04-11 10:01:42,4,11,5.0,-111.39678120013927,57.34319570088295,266.43,original
2011-04-12 01:00:50,4,12,3.0,-111.4011996003457,57.34159000072513,268.21,original
2011-04-12 19:00:53,4,12,3.0,-111.39632559962092,57.34361430076953,255.56,original
2011-04-12 22:01:55,4,12,10.0,-111.39591290056856,57.34386440040239,259.08,original
2011-04-13 07:00:53,4,13,-3.0,-111.3964438992954,57.343578401028886,266.43,original
2011-04-13 16:01:17,4,13,4.0,-111.39591349928286,57.34388190115685,272.09,original
2011-04-14 04:00:54,4,14,5.0,-111.39169830052806,57.33717150042802,271.26,original
2011-04-14 07:01:17,4,14,4.0,-111.39078880078948,57.33744040056214,272.25,original
2011-04-14 13:01:48,4,14,-2.0,-111.39145280027388,57.33927420094416,269.62,original
2011-04-14 16:01:43,4,14,7.0,-111.39156640019868,57.33938500069828,281.9,original
2011-04-14 22:01:47,4,14,14.0,-111.3911190997028,57.33905150112321,270.07,original
2011-04-15 07:01:08,4,15,5.0,-111.39006529944844,57.33965630047334,243.52,original
2011-04-16 07:01:11,4,16,4.0,-111.39326099992478,57.34524120070153,262.96,original
2011-04-18 01:00:44,4,18,8.0,-111.3949881994078,57.34775140125733,263.15,original
2011-04-18 04:00:43,4,18,8.0,-111.39484580026708,57.34805730044134,260.32,original
2011-04-18 07:00:44,4,18,2.0,-111.39393399957916,57.348222900881176,259.19,original
2011-04-18 10:00:49,4,18,1.0,-111.39381510079484,57.34839150075814,261.41,original
2011-04-18 13:00:53,4,18,-1.0,-111.39376259932044,57.34837340061072,257.95,original
2011-04-18 19:00:50,4,18,9.0,-111.3934062996194,57.34851140053488,256.42,original
2011-04-19 10:00:53,4,19,0.0,-111.3934095993709,57.34851400070374,260.99,original
2011-04-19 13:00:54,4,19,-2.0,-111.3932145996384,57.3485859005595,262.98,original
2011-04-20 07:00:54,4,20,4.0,-111.39618389971766,57.3487154012176,267.99,original
2011-04-20 19:00:53,4,20,13.0,-111.39528729998148,57.34851230087026,249.23,original
2011-04-21 04:00:56,4,21,5.0,-111.39629080009762,57.34681260083503,262.45,original
2011-04-21 07:01:18,4,21,8.0,-111.39626049977872,57.346767700883525,263.28,original
2011-04-21 10:00:44,4,21,2.0,-111.3957175992323,57.34734750126739,264.66,original
2011-04-21 13:00:43,4,21,0.0,-111.39524230045946,57.34764450095548,263.65,original
2011-04-22 04:00:49,4,22,8.0,-111.39728680021916,57.34682990042606,261.22,original
2011-04-22 07:00:41,4,22,3.0,-111.3973409002946,57.34729990039787,271.62,original
2011-04-22 22:01:47,4,22,10.0,-111.42225340051816,57.334949900731445,264.77,original
2011-04-23 13:00:44,4,23,9.0,-111.42216359967,57.334714500525365,269.7,original
2011-04-23 16:00:44,4,23,9.0,-111.42116700001756,57.33454180127556,279.65,original
2011-04-23 19:00:47,4,23,11.0,-111.42187419987742,57.334920301094506,260.94,original
2011-04-23 22:00:55,4,23,12.0,-111.41831970049624,57.333155900477706,270.52,original
2011-04-24 13:00:48,4,24,3.0,-111.42041760037588,57.33203620048529,255.44,original
2011-04-24 16:00:26,4,24,9.0,-111.42049220005526,57.33202760054568,263.18,original
2011-04-24 19:00:47,4,24,12.0,-111.41787039935146,57.33236080074094,250.08,original
2011-04-25 13:00:49,4,25,5.0,-111.42019790006864,57.33216440099878,264.11,original
2011-04-25 19:00:54,4,25,16.0,-111.41584630055816,57.33405270124381,262.31,original
2011-04-25 22:01:24,4,25,20.0,-111.41395479968776,57.33261710103121,292.36,original
2011-04-26 01:00:56,4,26,19.0,-111.41406659966452,57.33266100108471,263.09,original
2011-04-26 10:00:49,4,26,8.0,-111.4140987006837,57.332646701253694,281.93,original
2011-04-26 19:00:27,4,26,18.0,-111.41376330067916,57.33416160055872,249.78,original
2011-04-28 10:00:51,4,28,8.0,-111.41082960039918,57.3357714012137,303.52,original
2011-04-28 13:02:05,4,28,5.0,-111.41071079962902,57.33576560050641,275.42,original
2011-04-28 16:00:55,4,28,14.0,-111.40284350033616,57.34387170117312,272.82,original
2011-04-28 22:00:48,4,28,19.0,-111.395799200188,57.34589780076288,279.04,original
2011-04-29 01:01:23,4,29,16.0,-111.39574800054667,57.34576430070833,275.51,original
2011-04-29 07:00:48,4,29,10.0,-111.39597810055656,57.34390920054766,273.7,original
2011-04-29 10:01:23,4,29,4.0,-111.3961866000014,57.34404870119721,279.19,original
2011-04-29 16:00:53,4,29,10.0,-111.39596330006258,57.343832501041895,269.67,original
2011-04-30 07:00:44,4,30,7.0,-111.40265139918496,57.34477190081624,265.58,original
2011-04-30 16:00:55,4,30,14.0,-111.40132129942133,57.344919301262415,278.81,original
2011-05-01 19:00:53,5,1,21.0,-111.403757499654,57.33954350059155,281.27,original
2011-05-02 07:01:18,5,2,14.0,-111.4059594004056,57.34087180109683,266.03,original
2011-05-02 10:01:24,5,2,9.0,-111.40579599940143,57.340858801282806,264.58,original
2011-05-03 01:00:25,5,3,17.0,-111.4056272005417,57.343651601203504,264.77,original
2011-05-03 19:00:50,5,3,11.0,-111.41949110072656,57.34353840038171,264.54,original
2011-05-05 04:00:53,5,5,9.0,-111.4268023992694,57.33789220090664,268.5,original
2011-05-05 07:01:38,5,5,7.0,-111.41237509967414,57.33910390039209,285.34,original
2011-05-05 16:01:12,5,5,14.0,-111.40831249980376,57.34006480108162,278.51,original
2011-05-06 10:00:44,5,6,10.0,-111.40245490022672,57.34141240126059,240.51,original
2011-05-06 16:00:56,5,6,15.0,-111.402823400024,57.340007001075584,267.19,original
2011-05-06 19:00:53,5,6,17.0,-111.4029140000398,57.33997910064784,282.25,original
2011-05-07 01:01:11,5,7,18.0,-111.4063464993733,57.34066520118062,257.02,original
2011-05-07 04:00:54,5,7,12.0,-111.40572489988948,57.34023780120021,253.09,original
2011-05-07 10:01:24,5,7,5.0,-111.40301560050308,57.33999830100712,282.06,original
2011-05-07 19:00:55,5,7,14.0,-111.4031627007454,57.339717900602565,267.64,original
2011-05-08 01:01:14,5,8,16.0,-111.40302290056218,57.33976410101759,259.59,original
2011-05-08 10:00:55,5,8,6.0,-111.40364230062876,57.341524601160295,262.19,original
2011-05-08 22:00:55,5,8,21.0,-111.40099109917476,57.34140690081789,255.15,original
2011-05-09 04:00:55,5,9,14.0,-111.40655299927693,57.34077400049208,273.01,original
2011-05-09 13:00:53,5,9,8.0,-111.40710280013889,57.34124840089265,270.03,original
2011-05-09 16:01:23,5,9,14.0,-111.40383410021532,57.33949780039042,266.72,original
2011-05-09 22:00:48,5,9,25.0,-111.40697570020266,57.3398169007401,260.56,original
2011-05-10 04:00:54,5,10,14.0,-111.40526239982738,57.34117910044451,269.04,original
2011-05-11 01:00:53,5,11,21.0,-111.4220890000276,57.34186420085629,254.58,original
2011-05-11 19:00:43,5,11,26.0,-111.4262979001713,57.34174070066005,274.08,original
2011-05-11 22:00:43,5,11,29.0,-111.4258586997285,57.34117890126092,260.74,original
2011-05-12 10:01:54,5,12,14.0,-111.40994080008926,57.33798150070599,270.44,original
2011-05-12 19:00:53,5,12,20.0,-111.40811319949933,57.33842570124109,263.67,original
2011-05-12 22:00:56,5,12,25.0,-111.40631420016734,57.33999140106344,265.93,original
2011-05-13 01:01:11,5,13,23.0,-111.40510789962777,57.33917200075089,263.85,original
2011-05-13 16:01:23,5,13,19.0,-111.40811820006128,57.34006210123081,277.51,original
2011-05-14 01:00:53,5,14,22.0,-111.40865889977069,57.34017360116108,264.8,original
2011-05-14 04:00:49,5,14,17.0,-111.40821640005636,57.34002550095512,263.5,original
2011-05-14 13:00:47,5,14,12.0,-111.4064687000238,57.34059600060837,276.22,original
2011-05-14 16:00:49,5,14,21.0,-111.40826979933756,57.33969310060376,271.78,original
2011-05-15 04:01:08,5,15,19.0,-111.40900969998502,57.33997320047992,267.23,original
2011-05-15 10:01:24,5,15,15.0,-111.40673539943296,57.34097350057099,265.9,original
2011-05-15 13:00:50,5,15,12.0,-111.4156489998313,57.33434560039613,262.77,original
2011-05-15 16:00:43,5,15,20.0,-111.41570300016684,57.33442060074494,250.29,original
2011-05-15 19:01:44,5,15,26.0,-111.41456020028546,57.33117690091481,265.72,original
2011-05-16 01:00:54,5,16,25.0,-111.4118897000736,57.32950620123437,268.62,original
2011-05-17 01:00:47,5,17,27.0,-111.42585840039204,57.33155850117852,263.42,original
2011-05-17 16:00:54,5,17,23.0,-111.4180218999906,57.33886480092985,256.08,original
2011-05-18 01:00:47,5,18,29.0,-111.43104560013587,57.33840040056815,255.98,original
2011-05-18 19:00:25,5,18,23.0,-111.4244940993276,57.33182740094797,282.23,original
2011-05-19 01:00:53,5,19,26.0,-111.4254619992324,57.33078940067878,257.76,original
2011-05-19 19:02:23,5,19,26.0,-111.41446419958922,57.33299050055571,268.07,original
2011-05-20 07:00:54,5,20,16.0,-111.41918340064362,57.33309920068313,268.63,original
2011-05-20 10:00:50,5,20,11.0,-111.4195693993082,57.33212410039702,263.42,original
2011-05-21 01:00:49,5,21,25.0,-111.42373539938528,57.33662790114597,276.81,original
2011-05-21 04:00:43,5,21,17.0,-111.42736830049093,57.33254580113098,264.19,original
2011-05-21 10:01:23,5,21,16.0,-111.42708170016458,57.332022600422455,280.17,original
2011-05-21 19:00:48,5,21,27.0,-111.4298105997232,57.33349460107141,277.22,original
2011-05-22 22:01:18,5,22,16.0,-111.40028320068151,57.33075800108759,246.93,original
2011-05-23 04:01:11,5,23,14.0,-111.40061229970654,57.33382630072908,274.91,original
2011-05-23 19:01:18,5,23,19.0,-111.40588289973776,57.32905770061132,266.2,original
2011-05-23 22:01:26,5,23,20.0,-111.40659440008038,57.331152700493085,320.91,original
2011-05-24 01:01:18,5,24,17.0,-111.40272179933662,57.33141440090792,260.64,original
2011-05-25 07:00:53,5,25,15.0,-111.40480380012563,57.33832260090786,284.1,original
2011-05-25 16:00:53,5,25,16.0,-111.41446849991884,57.33373720078889,264.64,original
2011-05-25 19:00:54,5,25,23.0,-111.4240180000689,57.33482340104784,258.35,original
2011-05-26 01:01:39,5,26,23.0,-111.42113100006996,57.33468620123015,269.34,original
2011-05-27 01:00:43,5,27,21.0,-111.40048019940312,57.32916620064098,259.64,original
2011-05-27 10:00:53,5,27,9.0,-111.40674590079108,57.32918240061546,285.8,original
2011-05-28 13:01:40,5,28,10.0,-111.40058810036426,57.33370610125113,260.93,original
2011-05-29 04:01:55,5,29,9.0,-111.40782160054502,57.345259700887055,269.96,original
2011-05-29 07:00:49,5,29,4.0,-111.41390239958383,57.34856210058437,265.87,original
2011-05-29 13:00:55,5,29,9.0,-111.42300279998526,57.34684830096378,302.66,original
2011-05-30 22:00:54,5,30,25.0,-111.42470219976364,57.34581460122577,279.05,original
2011-05-31 04:00:41,5,31,16.0,-111.42654460001664,57.34659200079903,275.82,original
2011-05-31 07:00:25,5,31,14.0,-111.42536410063346,57.3460884004953,305.83,original
2011-05-31 13:00:41,5,31,10.0,-111.42648879974226,57.346697301041246,289.68,original
2011-05-31 22:00:54,5,31,26.0,-111.41627629942658,57.33986320093144,271.52,original
2011-06-01 07:00:42,6,1,14.0,-111.41213320064024,57.33871380045301,296.56,original
2011-06-01 22:01:23,6,1,24.0,-111.41443210016396,57.339730401076565,245.36,original
2011-06-02 07:00:52,6,2,15.0,-111.40712660082228,57.34016930094485,268.67,original
2011-06-02 19:00:53,6,2,27.0,-111.39996699928288,57.34151120108086,270.28,original
2011-06-02 22:01:17,6,2,26.0,-111.39466960016748,57.33979890109504,272.54,original
2011-06-03 01:00:53,6,3,18.0,-111.39181719973914,57.34173030112416,272.45,original
2011-06-04 04:00:49,6,4,11.0,-111.39984769943236,57.3291979011132,257.38,original
2011-06-04 07:00:43,6,4,6.0,-111.40101679991996,57.329490300944165,269.75,original
2011-06-04 13:00:47,6,4,7.0,-111.40037990063912,57.32904620097979,262.27,original
2011-06-04 19:00:53,6,4,18.0,-111.39954320034067,57.32918390061721,265.5,original
2011-06-05 10:00:50,6,5,11.0,-111.40252579946996,57.33027670072143,281.31,original
2011-06-06 16:01:24,6,6,20.0,-111.3959799996573,57.333947800848826,274.55,original
2011-06-06 22:00:47,6,6,29.0,-111.39330870034672,57.334269800799646,263.44,original
2011-06-09 01:00:25,6,9,23.0,-111.40777999954317,57.35678940104458,295.19,original
2011-06-09 13:00:53,6,9,13.0,-111.40651509973983,57.34255950043975,269.09,original
2011-06-09 16:00:43,6,9,22.0,-111.4259739003398,57.33420830084143,274.96,original
2011-06-10 04:00:53,6,10,21.0,-111.42515020073014,57.33359810118875,266.26,original
2011-06-10 16:01:14,6,10,24.0,-111.42959290073888,57.33277450072851,279.93,original
2011-06-10 22:00:47,6,10,31.0,-111.4263833003858,57.371651100530585,303.95,original
2011-06-11 04:00:56,6,11,22.0,-111.42909320026143,57.37172880052502,318.6,original
2011-06-12 04:00:53,6,12,20.0,-111.4269553996384,57.37401830108953,314.46,original
2011-06-13 07:00:47,6,13,20.0,-111.4275276005365,57.38750160113172,304.4,original
2011-06-14 04:02:56,6,14,19.0,-111.44179100033844,57.40389450092231,328.42,original
2011-06-14 07:00:50,6,14,14.0,-111.4477590006242,57.41279960085628,316.29,original
2011-06-14 10:02:20,6,14,12.0,-111.4446516000919,57.41439080125697,277.78,original
2011-06-14 22:01:21,6,14,27.0,-111.43246740003484,57.41216370059604,309.34,original
2011-06-15 19:00:53,6,15,27.0,-111.43543739979344,57.41238570106209,306.59,original
2011-06-15 22:01:52,6,15,29.0,-111.43549989939706,57.4122952005,303.54,original
2011-06-16 01:00:54,6,16,26.0,-111.43401600072023,57.41360860103262,303.8,original
2011-06-16 10:00:48,6,16,22.0,-111.42322369972176,57.410587301021344,310.01,original
2011-06-16 13:01:11,6,16,21.0,-111.42400769984232,57.41096500104069,310.41,original
2011-06-17 07:01:25,6,17,15.0,-111.42346000006,57.41368960104131,300.41,original
2011-06-17 13:00:54,6,17,16.0,-111.4236807994031,57.41272400061704,313.36,original
2011-06-17 16:00:54,6,17,22.0,-111.42381920063694,57.41246600075269,310.37,original
2011-06-18 04:00:55,6,18,21.0,-111.4246255997586,57.41339090077265,313.36,original
2011-06-18 13:00:41,6,18,18.0,-111.42487779923638,57.412601800758,312.57,original
2011-06-19 04:00:49,6,19,21.0,-111.42364549947176,57.412624400846425,326.39,original
2011-06-19 13:00:52,6,19,19.0,-111.4271923999356,57.41168210102053,317.52,original
2011-06-19 19:00:50,6,19,26.0,-111.42832660078004,57.406844100940496,326.1,original
2011-06-19 22:01:17,6,19,28.0,-111.42829289947424,57.40681120115261,324.88,original
2011-06-20 01:00:54,6,20,25.0,-111.42832719979948,57.40675010071136,319.73,original
2011-06-20 07:00:53,6,20,16.0,-111.45310299948196,57.39407670121174,319.08,original
2011-06-20 10:00:53,6,20,14.0,-111.4530885993963,57.3939157006002,310.37,original
2011-06-21 16:01:18,6,21,24.0,-111.43260489946148,57.37227090101776,297.75,original
2011-06-22 01:00:53,6,22,21.0,-111.43166810027412,57.37189270046982,310.47,original
2011-06-22 07:00:50,6,22,19.0,-111.43089799938453,57.3729656010627,309.96,original
2011-06-23 19:00:56,6,23,29.0,-111.41901429959688,57.334883600512136,276.63,original
2011-06-24 04:00:44,6,24,23.0,-111.4243401992015,57.33599140098424,278.31,original
2011-06-24 07:00:41,6,24,17.0,-111.41537800040314,57.332603700662695,270.74,original
2011-06-25 19:00:54,6,25,22.0,-111.40111429942044,57.33534980090904,284.91,original
2011-06-25 22:01:12,6,25,22.0,-111.40067769925452,57.33481370063205,260.24,original
2011-06-26 01:01:17,6,26,17.0,-111.40159540054051,57.33434760074014,308.96,original
2011-06-26 19:00:53,6,26,20.0,-111.40563719920117,57.33164670090394,283.26,original
2011-06-27 01:01:42,6,27,22.0,-111.4061095005738,57.33269920114472,275.8,original
2011-06-27 07:01:24,6,27,14.0,-111.40308940036198,57.33141830124369,273.43,original
2011-06-27 10:01:11,6,27,11.0,-111.4043010993697,57.33113750108499,275.66,original
2011-06-27 13:02:41,6,27,11.0,-111.4026332001358,57.330872100456126,277.99,original
2011-06-27 16:00:53,6,27,18.0,-111.39704069952175,57.33486750084818,289.65,original
2011-06-28 04:00:49,6,28,16.0,-111.39503600007129,57.33370100064147,271.98,original
2011-06-28 10:00:49,6,28,11.0,-111.39508749918316,57.33444050081518,289.26,original
2011-06-28 13:00:57,6,28,12.0,-111.39359990078906,57.333340800969424,268.0,original
2011-06-28 19:00:46,6,28,20.0,-111.39742949934173,57.33429890038851,293.43,original
2011-06-29 04:00:49,6,29,17.0,-111.41971430047094,57.3425338008779,264.98,original
2011-06-29 19:00:53,6,29,26.0,-111.42083390021868,57.33425900086486,279.65,original
2011-06-30 04:00:50,6,30,21.0,-111.42475300003322,57.334063300575885,252.05,original
2011-06-30 16:00:53,6,30,24.0,-111.41519389981131,57.33544490084608,268.62,original
2011-06-30 22:01:18,6,30,29.0,-111.41573370050814,57.33538120102413,261.29,original
2011-07-01 22:00:48,7,1,17.0,-111.42485860072463,57.3382408012183,257.87,original
2011-07-02 01:00:53,7,2,24.0,-111.42438079956425,57.33801270087872,272.97,original
2011-07-02 19:01:24,7,2,24.0,-111.42163499948803,57.33454450119577,268.77,original
2011-07-04 01:01:22,7,4,21.0,-111.4171396007001,57.33389190039762,257.16,original
2011-07-04 10:00:44,7,4,15.0,-111.41823429963888,57.32950660067917,269.77,original
2011-07-04 19:00:42,7,4,27.0,-111.4215912999809,57.32921760049682,269.03,original
2011-07-05 01:00:43,7,5,26.0,-111.42239660036134,57.32965640124751,253.14,original
2011-07-05 04:00:40,7,5,20.0,-111.4216625998902,57.334463700890375,251.97,original
2011-07-05 13:00:56,7,5,19.0,-111.42301940043036,57.33834680041495,251.49,original
2011-07-05 22:02:11,7,5,27.0,-111.4285262996077,57.3387588011776,263.65,original
2011-07-06 01:00:44,7,6,15.0,-111.42778880057855,57.338783501017694,259.51,original
2011-07-06 04:01:17,7,6,20.0,-111.41055039918577,57.33724200041408,278.1,original
2011-07-06 07:01:24,7,6,21.0,-111.41179859972368,57.33760160059511,279.75,original
